Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_5,Комбинирование,0,21,21
Семейный_batch_4,Комбинирование,0,8,8
Сэндвич_batch_2,Комбинирование,8,29,21
Семейный_batch_4,Смешивание,9,19,10
Семейный_batch_4,Формовка,19,23,4
Бородинский_batch_5,Смешивание,21,31,10
Бородинский_batch_6,Комбинирование,21,32,11
Семейный_batch_4,Расстойка,27,52,25
Датский_batch_1,Комбинирование,29,36,7
Сэндвич_batch_2,Смешивание,29,39,10
Бородинский_batch_5,Формовка,31,42,11
Бородинский_batch_2,Комбинирование,32,53,21
Бородинский_batch_6,Смешивание,32,42,10
Славянский_batch_1,Комбинирование,36,38,2
Датский_batch_1,Смешивание,37,47,10
Чиабатта_batch_1,Комбинирование,38,42,4
Славянский_batch_1,Смешивание,39,49,10
Сэндвич_batch_2,Формовка,39,50,11
Бородинский_batch_3,Комбинирование,42,63,21
Бородинский_batch_5,Расстойка,42,62,20
Бородинский_batch_6,Формовка,42,48,6
Чиабатта_batch_1,Смешивание,42,52,10
Бородинский_batch_6,Расстойка,48,68,20
Датский_batch_1,Формовка,48,52,4
Славянский_batch_1,Формовка,50,51,1
Славянский_batch_1,Расстойка,51,76,25
Сэндвич_batch_2,Расстойка,51,76,25
Датский_batch_1,Расстойка,52,77,25
Семейный_batch_4,Выпекание,52,69,17
Чиабатта_batch_1,Формовка,52,54,2
Бородинский_batch_2,Смешивание,53,63,10
Диета_batch_3,Комбинирование,53,74,21
Чиабатта_batch_1,Расстойка,54,79,25
Бородинский_batch_5,Выпекание,62,117,55
Бородинский_batch_2,Формовка,63,74,11
Бородинский_batch_3,Смешивание,63,73,10
Диета_batch_1,Комбинирование,63,84,21
Бородинский_batch_6,Выпекание,70,125,55
Бородинский_batch_3,Формовка,73,84,11
Бородинский_batch_2,Расстойка,74,94,20
Диета_batch_3,Смешивание,74,84,10
Сэндвич_batch_11,Комбинирование,74,95,21
Славянский_batch_1,Выпекание,76,93,17
Чиабатта_batch_1,Выпекание,79,104,25
Сэндвич_batch_2,Выпекание,81,103,22
Датский_batch_1,Выпекание,82,99,17
Бородинский_batch_3,Расстойка,84,104,20
Диета_batch_1,Смешивание,84,94,10
Диета_batch_3,Формовка,84,95,11
Формовой_batch_3,Комбинирование,84,105,21
Бородинский_batch_2,Выпекание,94,149,55
Диета_batch_1,Формовка,94,105,11
Диета_batch_3,Расстойка,95,133,38
Мини формовой_batch_3,Комбинирование,95,116,21
Сэндвич_batch_11,Смешивание,95,105,10
Бородинский_batch_3,Выпекание,104,159,55
Диета_batch_1,Расстойка,105,143,38
Сэндвич_batch_11,Формовка,105,116,11
Формовой_batch_3,Смешивание,105,117,12
Формовой_batch_4,Комбинирование,105,126,21
Мини формовой_batch_3,Смешивание,116,128,12
Сэндвич_batch_11,Расстойка,116,141,25
Формовой_batch_1,Комбинирование,116,137,21
Бородинский_batch_5,Остывание,117,237,120
Формовой_batch_3,Формовка,117,128,11
Формовой_batch_17,Комбинирование,126,147,21
Формовой_batch_4,Смешивание,126,138,12
Мини формовой_batch_3,Формовка,128,139,11
Формовой_batch_3,Расстойка,128,153,25
Диета_batch_3,Выпекание,133,168,35
Формовой_batch_1,Смешивание,137,149,12
Формовой_batch_21,Комбинирование,137,158,21
Формовой_batch_4,Формовка,138,149,11
Мини формовой_batch_3,Расстойка,139,164,25
Сэндвич_batch_11,Выпекание,141,163,22
Диета_batch_1,Выпекание,143,178,35
Бородинский_batch_6,Остывание,144,264,120
Формовой_batch_15,Комбинирование,147,168,21
Формовой_batch_17,Смешивание,147,159,12
Бородинский_batch_2,Остывание,149,269,120
Формовой_batch_1,Формовка,149,160,11
Формовой_batch_4,Расстойка,149,174,25
Формовой_batch_3,Выпекание,153,198,45
Формовой_batch_12,Комбинирование,158,179,21
Формовой_batch_21,Смешивание,158,170,12
Бородинский_batch_3,Остывание,159,279,120
Формовой_batch_17,Формовка,159,170,11
Чиабатта_batch_1,Остывание,159,234,75
Формовой_batch_1,Расстойка,160,185,25
Мини формовой_batch_3,Выпекание,164,209,45
Формовой_batch_15,Смешивание,168,180,12
Формовой_batch_6,Комбинирование,168,189,21
Формовой_batch_17,Расстойка,170,195,25
Формовой_batch_21,Формовка,170,181,11
Формовой_batch_4,Выпекание,174,219,45
Диета_batch_1,Остывание,178,268,90
Мини формовой_batch_2,Комбинирование,179,200,21
Формовой_batch_12,Смешивание,179,191,12
Формовой_batch_15,Формовка,180,191,11
Формовой_batch_21,Расстойка,181,206,25
Формовой_batch_1,Выпекание,185,230,45
Формовой_batch_6,Смешивание,189,201,12
Формовой_batch_7,Комбинирование,189,210,21
Диета_batch_3,Остывание,190,280,90
Формовой_batch_12,Формовка,191,202,11
Формовой_batch_15,Расстойка,191,216,25
Формовой_batch_17,Выпекание,195,240,45
Формовой_batch_3,Остывание,198,288,90
Мини формовой_batch_2,Смешивание,200,212,12
Формовой_batch_8,Комбинирование,200,221,21
Формовой_batch_6,Формовка,201,212,11
Формовой_batch_12,Расстойка,202,227,25
Формовой_batch_21,Выпекание,206,251,45
Мини формовой_batch_3,Остывание,209,299,90
Формовой_batch_19,Комбинирование,210,231,21
Формовой_batch_7,Смешивание,210,222,12
Мини формовой_batch_2,Формовка,212,223,11
Формовой_batch_6,Расстойка,212,237,25
Формовой_batch_15,Выпекание,216,261,45
Формовой_batch_4,Остывание,219,309,90
Формовой_batch_11,Комбинирование,221,242,21
Формовой_batch_8,Смешивание,221,233,12
Формовой_batch_7,Формовка,222,233,11
Мини формовой_batch_2,Расстойка,223,248,25
Формовой_batch_12,Выпекание,227,272,45
Формовой_batch_1,Остывание,230,320,90
Формовой_batch_19,Смешивание,231,243,12
Формовой_batch_5,Комбинирование,231,252,21
Формовой_batch_7,Расстойка,233,258,25
Формовой_batch_8,Формовка,233,244,11
Формовой_batch_6,Выпекание,237,282,45
Формовой_batch_17,Остывание,240,330,90
Формовой_batch_11,Смешивание,242,254,12
Формовой_batch_2,Комбинирование,242,263,21
Формовой_batch_19,Формовка,243,254,11
Формовой_batch_8,Расстойка,244,269,25
Мини формовой_batch_2,Выпекание,248,293,45
Формовой_batch_21,Остывание,251,341,90
Формовой_batch_14,Комбинирование,252,273,21
Формовой_batch_5,Смешивание,252,264,12
Формовой_batch_11,Формовка,254,265,11
Формовой_batch_19,Расстойка,254,279,25
Формовой_batch_7,Выпекание,258,303,45
Формовой_batch_15,Остывание,261,351,90
Мини формовой_batch_1,Комбинирование,263,284,21
Формовой_batch_2,Смешивание,263,275,12
Формовой_batch_5,Формовка,264,275,11
Формовой_batch_11,Расстойка,265,290,25
Формовой_batch_8,Выпекание,269,314,45
Формовой_batch_12,Остывание,272,362,90
Формовой_batch_13,Комбинирование,273,294,21
Формовой_batch_14,Смешивание,273,285,12
Формовой_batch_2,Формовка,275,286,11
Формовой_batch_5,Расстойка,275,300,25
Формовой_batch_19,Выпекание,279,324,45
Формовой_batch_6,Остывание,282,372,90
Мини формовой_batch_1,Смешивание,284,296,12
Формовой_batch_18,Комбинирование,284,305,21
Формовой_batch_14,Формовка,285,296,11
Формовой_batch_2,Расстойка,286,311,25
Формовой_batch_11,Выпекание,290,335,45
Мини формовой_batch_2,Остывание,293,383,90
Формовой_batch_13,Смешивание,294,306,12
Формовой_batch_20,Комбинирование,294,315,21
Мини формовой_batch_1,Формовка,296,307,11
Формовой_batch_14,Расстойка,296,321,25
Формовой_batch_5,Выпекание,300,345,45
Формовой_batch_7,Остывание,303,393,90
Формовой_batch_16,Комбинирование,305,326,21
Формовой_batch_18,Смешивание,305,317,12
Формовой_batch_13,Формовка,306,317,11
Мини формовой_batch_1,Расстойка,307,332,25
Формовой_batch_2,Выпекание,311,356,45
Формовой_batch_8,Остывание,314,404,90
Формовой_batch_10,Комбинирование,315,336,21
Формовой_batch_20,Смешивание,315,327,12
Формовой_batch_13,Расстойка,317,342,25
Формовой_batch_18,Формовка,317,328,11
Формовой_batch_14,Выпекание,321,366,45
Формовой_batch_19,Остывание,324,414,90
Формовой_batch_16,Смешивание,326,338,12
Формовой_batch_9,Комбинирование,326,347,21
Формовой_batch_20,Формовка,327,338,11
Формовой_batch_18,Расстойка,328,353,25
Мини формовой_batch_1,Выпекание,332,377,45
Формовой_batch_11,Остывание,335,425,90
Формовой_batch_10,Смешивание,336,348,12
Формовой_batch_22,Комбинирование,336,354,18
Формовой_batch_16,Формовка,338,349,11
Формовой_batch_20,Расстойка,338,363,25
Формовой_batch_13,Выпекание,342,387,45
Формовой_batch_5,Остывание,345,435,90
Мини формовой_batch_4,Комбинирование,347,364,17
Формовой_batch_9,Смешивание,347,359,12
Формовой_batch_10,Формовка,348,359,11
Формовой_batch_16,Расстойка,349,374,25
Формовой_batch_18,Выпекание,353,398,45
Диета_batch_4,Комбинирование,354,363,9
Формовой_batch_22,Смешивание,354,366,12
Формовой_batch_2,Остывание,356,446,90
Формовой_batch_10,Расстойка,359,384,25
Формовой_batch_9,Формовка,359,370,11
Багет новый_batch_3,Комбинирование,363,384,21
Диета_batch_4,Смешивание,363,373,10
Формовой_batch_20,Выпекание,363,408,45
Мини формовой_batch_4,Смешивание,364,376,12
Хлеб «Зерновой»_batch_1,Комбинирование,364,385,21
Формовой_batch_14,Остывание,366,456,90
Формовой_batch_22,Формовка,366,376,10
Формовой_batch_9,Расстойка,370,395,25
Диета_batch_4,Формовка,373,378,5
Формовой_batch_16,Выпекание,374,419,45
Мини формовой_batch_4,Формовка,376,385,9
Формовой_batch_22,Расстойка,376,401,25
Мини формовой_batch_1,Остывание,377,467,90
Диета_batch_4,Расстойка,378,416,38
Багет новый_batch_2,Комбинирование,384,405,21
Багет новый_batch_3,Смешивание,384,394,10
Формовой_batch_10,Выпекание,384,429,45
Багет новый_batch_1,Комбинирование,385,406,21
Мини формовой_batch_4,Расстойка,385,410,25
Хлеб «Зерновой»_batch_1,Смешивание,386,396,10
Формовой_batch_13,Остывание,387,477,90
Багет новый_batch_3,Формовка,394,405,11
Формовой_batch_9,Выпекание,395,440,45
Хлеб «Зерновой»_batch_1,Формовка,396,407,11
Формовой_batch_18,Остывание,398,488,90
Формовой_batch_22,Выпекание,401,446,45
Багет новый_batch_2,Смешивание,405,415,10
Багет новый_batch_3,Расстойка,405,430,25
Хлеб «Зерновой»_batch_2,Комбинирование,405,418,13
Багет новый_batch_1,Смешивание,406,416,10
Семейный_batch_1,Комбинирование,406,427,21
Хлеб «Зерновой»_batch_1,Расстойка,407,432,25
Формовой_batch_20,Остывание,408,498,90
Мини формовой_batch_4,Выпекание,410,455,45
Багет новый_batch_2,Формовка,415,426,11
Багет новый_batch_1,Формовка,416,427,11
Диета_batch_4,Выпекание,416,451,35
Баварский Деревенский Ржаной_batch_1,Комбинирование,418,421,3
Хлеб «Зерновой»_batch_2,Смешивание,418,428,10
Формовой_batch_16,Остывание,419,509,90
Баварский Деревенский Ржаной_batch_1,Смешивание,421,431,10
Жайлы_batch_1,Комбинирование,421,442,21
Багет новый_batch_2,Расстойка,426,451,25
Багет новый_batch_1,Расстойка,427,452,25
Батон Нарезной_batch_1,Комбинирование,427,448,21
Семейный_batch_1,Смешивание,427,437,10
Хлеб «Зерновой»_batch_2,Формовка,428,435,7
Формовой_batch_10,Остывание,429,519,90
Багет новый_batch_3,Выпекание,430,455,25
Баварский Деревенский Ржаной_batch_1,Формовка,431,433,2
Хлеб «Зерновой»_batch_1,Выпекание,432,457,25
Баварский Деревенский Ржаной_batch_1,Расстойка,433,463,30
Хлеб «Зерновой»_batch_2,Расстойка,435,460,25
Семейный_batch_1,Формовка,437,448,11
Формовой_batch_9,Остывание,440,530,90
Жайлы_batch_1,Смешивание,442,452,10
Семейный_batch_2,Комбинирование,442,463,21
Формовой_batch_22,Остывание,446,536,90
Батон Нарезной_batch_1,Смешивание,448,458,10
Семейный_batch_1,Расстойка,448,473,25
Семейный_batch_3,Комбинирование,448,469,21
Багет новый_batch_2,Выпекание,451,476,25
Багет новый_batch_1,Выпекание,452,477,25
Диета_batch_4,Остывание,452,542,90
Жайлы_batch_1,Формовка,452,463,11
Багет новый_batch_3,Остывание,455,530,75
Мини формовой_batch_4,Остывание,455,545,90
Хлеб «Зерновой»_batch_1,Остывание,457,532,75
Батон Нарезной_batch_1,Формовка,458,469,11
Хлеб «Зерновой»_batch_2,Выпекание,460,485,25
Баварский Деревенский Ржаной_batch_1,Выпекание,463,481,18
Жайлы_batch_1,Расстойка,463,488,25
Плетенка_batch_1,Комбинирование,463,484,21
Семейный_batch_2,Смешивание,463,473,10
Батон Нарезной_batch_1,Расстойка,469,494,25
Батон Нарезной_batch_3,Комбинирование,469,490,21
Семейный_batch_3,Смешивание,469,479,10
Семейный_batch_1,Выпекание,473,490,17
Семейный_batch_2,Формовка,473,484,11
Багет новый_batch_2,Остывание,476,551,75
Багет новый_batch_1,Остывание,477,552,75
Семейный_batch_3,Формовка,479,490,11
Баварский Деревенский Ржаной_batch_1,Остывание,481,571,90
Батон Нарезной_batch_2,Комбинирование,484,505,21
Плетенка_batch_1,Смешивание,484,494,10
Семейный_batch_2,Расстойка,484,509,25
Хлеб «Зерновой»_batch_2,Остывание,485,560,75
Жайлы_batch_1,Выпекание,488,505,17
Батон Нарезной_batch_3,Смешивание,490,500,10
Премиум_batch_1,Комбинирование,490,494,4
Семейный_batch_1,Остывание,490,550,60
Семейный_batch_3,Расстойка,490,515,25
Батон Нарезной_batch_1,Выпекание,494,511,17
Домашний_batch_1,Комбинирование,494,497,3
Плетенка_batch_1,Формовка,494,505,11
Премиум_batch_1,Смешивание,494,504,10
Домашний_batch_1,Смешивание,497,507,10
Немецкий хлеб_batch_1,Комбинирование,497,499,2
Жайлы_batch_2,Комбинирование,499,513,14
Батон Нарезной_batch_3,Формовка,500,511,11
Немецкий хлеб_batch_1,Смешивание,500,510,10
Батон Нарезной_batch_2,Смешивание,505,515,10
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,505,526,21
Жайлы_batch_1,Остывание,505,565,60
Премиум_batch_1,Формовка,505,507,2
Плетенка_batch_1,Расстойка,506,531,25
Домашний_batch_1,Формовка,507,509,2
Премиум_batch_1,Расстойка,507,532,25
Домашний_batch_1,Расстойка,509,534,25
Семейный_batch_2,Выпекание,509,526,17
Немецкий хлеб_batch_1,Формовка,510,511,1
Батон Нарезной_batch_1,Остывание,511,571,60
Батон Нарезной_batch_3,Расстойка,511,536,25
Немецкий хлеб_batch_1,Расстойка,511,536,25
Багет новый_batch_4,Комбинирование,513,514,1
Жайлы_batch_2,Смешивание,513,523,10
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,514,535,21
Багет новый_batch_4,Смешивание,515,525,10
Батон Нарезной_batch_2,Формовка,515,526,11
Семейный_batch_3,Выпекание,515,532,17
Жайлы_batch_2,Формовка,523,531,8
Багет новый_batch_4,Формовка,526,527,1
Батон Нарезной_batch_2,Расстойка,526,551,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,526,547,21
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,526,536,10
Семейный_batch_2,Остывание,526,586,60
Багет новый_batch_4,Расстойка,527,552,25
Жайлы_batch_2,Расстойка,531,556,25
Плетенка_batch_1,Выпекание,531,548,17
Премиум_batch_1,Выпекание,532,557,25
Семейный_batch_3,Остывание,532,592,60
Домашний_batch_1,Выпекание,534,551,17
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,535,556,21
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,535,545,10
Батон Нарезной_batch_3,Выпекание,536,553,17
